candidate/qi/engines/dream/dream_adapter.py	func	create_dream_superposition	72
candidate/qi/engines/dream/dream_adapter.py	func	_combine_dream_content	122
candidate/qi/engines/dream/dream_adapter.py	func	entangle_dreams	153
candidate/qi/engines/dream/dream_adapter.py	func	_calculate_correlation_factors	204
candidate/qi/engines/dream/dream_adapter.py	func	_create_entangled_properties	233
candidate/qi/engines/dream/dream_adapter.py	func	_calculate_quantum_correlation	266
candidate/qi/engines/dream/dream_adapter.py	func	measure_quantum_like_state	281
candidate/qi/engines/dream/dream_adapter.py	func	_apply_measurement_decoherence	334
candidate/qi/engines/dream/dream_adapter.py	func	evolve_quantum_like_state	343
candidate/qi/engines/dream/dream_adapter.py	func	get_quantum_metrics	389
candidate/qi/engines/dream/dream_adapter.py	func	_calculate_coherence_trend	423
candidate/qi/engines/dream/dream_adapter.py	func	reset_quantum_like_state	450
candidate/qi/engines/dream/dream_adapter.py	func	_get_timestamp	457
candidate/qi/engines/dream/dream_adapter.py	func	_apply_measurement_decoherence	463
candidate/qi/engines/dream/consolidate_dream_qi_learning.py	func	consolidate_dream_quantum_learning	10
candidate/qi/engines/dream/dream_seed.py	func	generate_episodic_dream	31
candidate/qi/engines/dream/dream_seed.py	func	_seed_diversity_index	55
candidate/qi/engines/dream/dream_seed.py	func	generate_semantic_dream	64
candidate/qi/engines/dream/dream_seed.py	func	seed_dream	79
candidate/qi/examples/basic/example.py	class	SimpleQIProcessor	26
candidate/qi/examples/basic/example.py	func	demonstrate_qi_processing	155
candidate/qi/examples/basic/example.py	func	main	197
candidate/qi/examples/basic/example.py	func	__init__	29
candidate/qi/examples/basic/example.py	func	process_quantum_inspired_decision	39
candidate/qi/examples/basic/example.py	func	_generate_decision_states	71
candidate/qi/examples/basic/example.py	func	_apply_ethical_weights	91
candidate/qi/examples/basic/example.py	func	_collapse_to_decision	119
candidate/qi/examples/basic/example.py	func	get_decision_history	145
candidate/qi/examples/basic/example.py	func	update_ethical_weights	149
candidate/qi/states/qi_state_modifier.py	class	QILikeStateModifier	20
candidate/qi/states/intent_inference.py	func	infer_intent	19
candidate/qi/states/system_orchestrator.py	class	QIAGISystem	54
candidate/qi/states/system_orchestrator.py	func	__validate_module__	371
candidate/qi/states/system_orchestrator.py	func	__init__	59
candidate/qi/states/system_orchestrator.py	func	get_dream_adapter_status	234
candidate/qi/states/system_orchestrator.py	func	get_voice_enhancer_status	307
candidate/qi/states/web_integration.py	class	QISecurityLevel	63
candidate/qi/states/web_integration.py	class	QIWebSession	72
candidate/qi/states/web_integration.py	class	QIWebSecurity	86
candidate/qi/states/web_integration.py	class	QIWebAuthenticator	269
candidate/qi/states/web_integration.py	func	__validate_module__	410
candidate/qi/states/web_integration.py	func	__init__	91
candidate/qi/states/web_integration.py	func	_initialize_quantum_random	95
candidate/qi/states/web_integration.py	func	_generate_quantum_signature	187
candidate/qi/states/web_integration.py	func	_xor_encrypt	235
candidate/qi/states/web_integration.py	func	__init__	274
candidate/qi/states/coordinator.py	class	QICoordinator	60
candidate/qi/states/coordinator.py	class	MockQuantumCore	193
candidate/qi/states/coordinator.py	class	MockBioCoordinator	208
candidate/qi/states/coordinator.py	class	SimpleBioCoordinator	225
candidate/qi/states/coordinator.py	func	__validate_module__	441
candidate/qi/states/coordinator.py	func	__init__	65
candidate/qi/states/coordinator.py	func	_create_mock_quantum_core	190
candidate/qi/states/coordinator.py	func	_create_mock_bio_coordinator	205
candidate/qi/states/coordinator.py	func	_create_simple_bio_coordinator	222
candidate/qi/states/coordinator.py	func	_prepare_consciousness_signal	260
candidate/qi/states/coordinator.py	func	_combine_quantum_outputs	292
candidate/qi/states/coordinator.py	func	_extract_consciousness_insights	311
candidate/qi/states/coordinator.py	func	_process_consciousness_fallback	353
candidate/qi/states/coordinator.py	func	_update_processing_stats	392
candidate/qi/states/service.py	class	QIService	70
candidate/qi/states/service.py	class	IdentityClient	55
candidate/qi/states/service.py	func	qi_compute	735
candidate/qi/states/service.py	func	qi_entangle	743
candidate/qi/states/service.py	func	consciousness_quantum_bridge	751
candidate/qi/states/service.py	func	__validate_module__	797
candidate/qi/states/service.py	func	__init__	78
candidate/qi/states/service.py	func	qi_compute	109
candidate/qi/states/service.py	func	qi_entangle	195
candidate/qi/states/service.py	func	consciousness_quantum_bridge	284
candidate/qi/states/service.py	func	qi_superposition	360
candidate/qi/states/service.py	func	observe_quantum_like_state	443
candidate/qi/states/service.py	func	get_quantum_metrics	521
candidate/qi/states/service.py	func	_execute_quantum_computation	588
candidate/qi/states/service.py	func	_update_quantum_like_state	609
candidate/qi/states/service.py	func	_get_quantum_like_state_summary	619
candidate/qi/states/service.py	func	_create_quantum_entanglement	632
candidate/qi/states/service.py	func	_create_consciousness_quantum_bridge	649
candidate/qi/states/service.py	func	_create_quantum_superposition	665
candidate/qi/states/service.py	func	_perform_quantum_observation	682
candidate/qi/states/service.py	func	_apply_observation_effects	701
candidate/qi/states/service.py	func	_get_detailed_entanglement_metrics	707
candidate/qi/states/service.py	func	_analyze_superposition_states	715
candidate/qi/states/service.py	func	_calculate_quantum_error_rates	725
candidate/qi/states/service.py	func	verify_user_access	56
candidate/qi/states/service.py	func	check_consent	61
candidate/qi/states/service.py	func	log_activity	64
candidate/qi/states/trace.py	class	CollapseTrace	21
candidate/qi/states/trace.py	func	get_global_tracer	84
candidate/qi/states/trace.py	func	__init__	26
candidate/qi/states/trace.py	func	log_collapse	32
candidate/qi/states/trace.py	func	get_collapse_history	63
candidate/qi/states/lidar_emotion_interpreter.py	func	interpret_emotional_state	35
candidate/qi/states/lidar_emotion_interpreter.py	func	generate_collapse_hash	73
candidate/qi/states/ΛBot_qi_security.py	class	QIThreat	75
candidate/qi/states/ΛBot_qi_security.py	class	SecurityAssessment	90
candidate/qi/states/ΛBot_qi_security.py	class	PostQuantumCryptographyEngine	103
candidate/qi/states/ΛBot_qi_security.py	class	BioSymbolicThreatDetector	171
candidate/qi/states/ΛBot_qi_security.py	class	QIVulnerabilityAnalyzer	258
candidate/qi/states/ΛBot_qi_security.py	class	AdaptiveSecurityOrchestrator	380
candidate/qi/states/ΛBot_qi_security.py	class	ΛBotQuantumSecurityOrchestrator	442
candidate/qi/states/ΛBot_qi_security.py	class	LatticeBasedCrypto	555
candidate/qi/states/ΛBot_qi_security.py	class	MultivariateCrypto	560
candidate/qi/states/ΛBot_qi_security.py	class	HashBasedSignatures	565
candidate/qi/states/ΛBot_qi_security.py	class	CodeBasedCrypto	570
candidate/qi/states/ΛBot_qi_security.py	class	IsogenyCrypto	575
candidate/qi/states/ΛBot_qi_security.py	func	__validate_module__	627
candidate/qi/states/ΛBot_qi_security.py	func	__init__	108
candidate/qi/states/ΛBot_qi_security.py	func	__init__	176
candidate/qi/states/ΛBot_qi_security.py	func	__init__	263
candidate/qi/states/ΛBot_qi_security.py	func	__init__	385
candidate/qi/states/ΛBot_qi_security.py	func	__init__	447
candidate/qi/states/phase_qi_integration.py	class	QIIntegrationTestSuite	65
candidate/qi/states/phase_qi_integration.py	func	__validate_module__	691
candidate/qi/states/phase_qi_integration.py	func	__init__	70
candidate/qi/states/reasoner.py	class	CollapseType	34
candidate/qi/states/reasoner.py	class	ResolutionStrategy	45
candidate/qi/states/reasoner.py	class	ReasoningChain	56
candidate/qi/states/reasoner.py	class	CollapseResult	71
candidate/qi/states/reasoner.py	class	QICollapseEngine	85
candidate/qi/states/reasoner.py	func	__init__	94
candidate/qi/states/reasoner.py	func	initiate_collapse	131
candidate/qi/states/reasoner.py	func	evaluate_branch_stability	267
candidate/qi/states/reasoner.py	func	emit_collapse_event	350
candidate/qi/states/reasoner.py	func	log_entropy_threshold_crossing	413
candidate/qi/states/reasoner.py	func	_determine_collapse_type	471
candidate/qi/states/reasoner.py	func	_select_resolution_strategy	499
candidate/qi/states/reasoner.py	func	_apply_resolution_strategy	518
candidate/qi/states/reasoner.py	func	_calculate_entropy_delta	543
candidate/qi/states/reasoner.py	func	_calculate_final_confidence	555
candidate/qi/states/reasoner.py	func	_calculate_symbolic_coherence	574
candidate/qi/states/reasoner.py	func	_calculate_risk_level	583
candidate/qi/states/reasoner.py	func	_write_collapse_audit_log	595
candidate/qi/states/reasoner.py	func	_update_symbolic_memory	610
candidate/qi/states/reasoner.py	func	get_collapse_statistics	623
candidate/qi/states/voice_enhancer.py	class	VoiceQuantumConfig	55
candidate/qi/states/voice_enhancer.py	class	QIVoiceEnhancer	64
candidate/qi/states/voice_enhancer.py	func	__validate_module__	271
candidate/qi/states/voice_enhancer.py	func	__init__	67
candidate/qi/states/voice_enhancer.py	func	_enhance_voice_methods	114
candidate/qi/states/bridge.py	class	CollapseBridge	68
candidate/qi/states/bridge.py	func	_append_log	32
candidate/qi/states/bridge.py	func	record_collapse	41
candidate/qi/states/bridge.py	func	get_metrics	59
candidate/qi/states/bridge.py	func	__init__	71
candidate/qi/states/bridge.py	func	record_event	75
candidate/qi/states/bridge.py	func	get_current_metrics	87
candidate/qi/states/bridge.py	func	clear_events	91
candidate/qi/states/__init__.py	class	QI_StatesColony	13
candidate/qi/states/__init__.py	func	__init__	16
candidate/qi/states/__init__.py	func	propagate	26
candidate/qi/states/processor.py	class	QIInspiredProcessor	48
candidate/qi/states/processor.py	func	create_quantum_component	190
candidate/qi/states/processor.py	func	__validate_module__	241
candidate/qi/states/processor.py	func	__init__	56
candidate/qi/states/processor.py	func	get_status	172
candidate/qi/states/integration.py	class	TestQuantumIntegration	50
candidate/qi/states/integration.py	func	__validate_module__	168
candidate/qi/states/integration.py	func	setUp	52
candidate/qi/states/integration.py	func	test_superposition_transition	72
candidate/qi/states/integration.py	func	test_entanglement	85
candidate/qi/states/integration.py	func	test_decoherence	103
candidate/qi/states/integration.py	func	test_measurement	116
candidate/qi/states/integration.py	func	test_orchestrator_quantum_management	132
candidate/qi/states/integration.py	func	test_generate_quantum_values	146
candidate/qi/states/vault_manager.py	class	VeriFoldQR	62
candidate/qi/states/vault_manager.py	class	EncryptedAPIKey	74
candidate/qi/states/vault_manager.py	class	AnonymousCryptoSession	87
candidate/qi/states/vault_manager.py	class	QISeedPhrase	100
candidate/qi/states/vault_manager.py	class	QIVaultManager	110
candidate/qi/states/vault_manager.py	func	main	477
candidate/qi/states/vault_manager.py	func	__validate_module__	570
candidate/qi/states/vault_manager.py	func	__init__	113
candidate/qi/states/vault_manager.py	func	_generate_or_load_master_key	128
candidate/qi/states/vault_manager.py	func	create_lambda_id_hash	143
candidate/qi/states/vault_manager.py	func	generate_verifold_qr	156
candidate/qi/states/vault_manager.py	func	_generate_artistic_glyph	182
candidate/qi/states/vault_manager.py	func	_generate_quantum_signature	202
candidate/qi/states/vault_manager.py	func	store_encrypted_api_key	214
candidate/qi/states/vault_manager.py	func	authenticate_and_decrypt_api_key	253
candidate/qi/states/vault_manager.py	func	create_anonymous_crypto_session	302
candidate/qi/states/vault_manager.py	func	store_quantum_seed_phrase	332
candidate/qi/states/vault_manager.py	func	_create_quantum_shards	378
candidate/qi/states/vault_manager.py	func	_verify_qr_authentication	389
candidate/qi/states/vault_manager.py	func	get_anonymous_trading_session	415
candidate/qi/states/vault_manager.py	func	generate_vault_report	445
candidate/qi/states/engine.py	class	MemoryNode	73
candidate/qi/states/engine.py	class	CollapseResult	116
candidate/qi/states/engine.py	class	CollapseEngine	127
candidate/qi/states/engine.py	func	get_global_engine	654
candidate/qi/states/engine.py	func	compute_hash	88
candidate/qi/states/engine.py	func	to_dict	99
candidate/qi/states/engine.py	func	__init__	137
candidate/qi/states/engine.py	func	collapse_nodes	172
candidate/qi/states/engine.py	func	_calculate_node_entropy	237
candidate/qi/states/engine.py	func	_determine_collapse_strategy	275
candidate/qi/states/engine.py	func	_calculate_average_similarity	300
candidate/qi/states/engine.py	func	_semantic_similarity	313
candidate/qi/states/engine.py	func	_consolidate_nodes	328
candidate/qi/states/engine.py	func	_compress_nodes	386
candidate/qi/states/engine.py	func	_fuse_nodes	460
candidate/qi/states/engine.py	func	_categorize_tags	514
candidate/qi/states/engine.py	func	_update_collapse_tracking	555
candidate/qi/states/engine.py	func	get_collapse_metrics	580
candidate/qi/states/engine.py	func	visualize_collapse_graph	610
candidate/qi/states/integrity_probe.py	class	IntegrityProbe	24
candidate/qi/states/integrity_probe.py	func	__init__	29
candidate/qi/states/integrity_probe.py	func	run_consistency_check	39
candidate/qi/states/buffer.py	class	CollapseBuffer	24
candidate/qi/states/buffer.py	func	__init__	29
candidate/qi/states/buffer.py	func	buffer_event	32
candidate/qi/states/safe_blockchain.py	class	QISafeAuditBlockchain	47
candidate/qi/states/safe_blockchain.py	func	__validate_module__	163
candidate/qi/states/safe_blockchain.py	func	__init__	52
candidate/qi/states/entanglement.py	class	QIEntanglement	44
candidate/qi/states/entanglement.py	func	create_quantum_component	191
candidate/qi/states/entanglement.py	func	__validate_module__	279
candidate/qi/states/entanglement.py	func	__init__	52
candidate/qi/states/entanglement.py	func	get_status	173
candidate/qi/scripts/execute_aggressive_consolidation.py	func	load_consolidation_plan	13
candidate/qi/scripts/execute_aggressive_consolidation.py	func	create_module_manifests	20
candidate/qi/scripts/execute_aggressive_consolidation.py	func	create_hybrid_links	159
candidate/qi/scripts/execute_aggressive_consolidation.py	func	consolidate_orphaned_files	206
candidate/qi/scripts/execute_aggressive_consolidation.py	func	update_imports	279
candidate/qi/scripts/execute_aggressive_consolidation.py	func	main	306
candidate/qi/scripts/generate_hybrid_connectivity_map.py	func	generate_connectivity_json	19
candidate/qi/scripts/generate_hybrid_connectivity_map.py	func	generate_html_visualization	226
candidate/qi/scripts/generate_hybrid_connectivity_map.py	func	main	511
candidate/qi/scripts/consolidate_qi_sgi_core.py	func	consolidate_quantum_sgi_core	10
candidate/qi/governance/ethics_engine.py	class	EthicalPrinciple	41
candidate/qi/governance/ethics_engine.py	class	ComplianceFramework	56
candidate/qi/governance/ethics_engine.py	class	EthicalSeverity	69
candidate/qi/governance/ethics_engine.py	class	QIEthicalState	80
candidate/qi/governance/ethics_engine.py	class	EthicalViolation	91
candidate/qi/governance/ethics_engine.py	class	QIEthicsEngine	105
candidate/qi/governance/ethics_engine.py	func	__validate_module__	885
candidate/qi/governance/ethics_engine.py	func	__init__	116
candidate/qi/governance/ethics_engine.py	func	_calculate_quantum_coherence	710
candidate/qi/governance/ethics_engine.py	func	_generate_recommendations	763
candidate/qi/governance/ethics_engine.py	func	_get_remediation_action	812
candidate/qi/governance/ethics_engine.py	func	get_ethics_report	826
candidate/qi/governance/ethics_engine.py	func	_generate_system_recommendations	857
candidate/qi/governance/ethics_sync.py	class	MitoEthicsSync	22
candidate/qi/governance/ethics_sync.py	func	__init__	28
candidate/qi/governance/ethics_sync.py	func	update_phase	33
candidate/qi/governance/ethics_sync.py	func	assess_alignment	47
candidate/qi/governance/ethics_sync.py	func	is_synchronized	68
candidate/qi/ops/promoter.py	func	propose	10
candidate/qi/ops/promoter.py	func	promote	13
candidate/qi/ops/rate_limit.py	class	BucketConfig	39
candidate/qi/ops/rate_limit.py	class	TokenBucket	46
candidate/qi/ops/rate_limit.py	class	RateLimiter	63
candidate/qi/ops/rate_limit.py	func	_now	43
candidate/qi/ops/rate_limit.py	func	make_provenance_limiter	148
candidate/qi/ops/rate_limit.py	func	__init__	47
candidate/qi/ops/rate_limit.py	func	take	53
candidate/qi/ops/rate_limit.py	func	__init__	71
candidate/qi/ops/rate_limit.py	func	_key	77
candidate/qi/ops/rate_limit.py	func	_normalize_path	134
candidate/qi/ops/rate_limit.py	func	is_prov	153
candidate/qi/ops/metrics_middleware.py	class	PrometheusMiddleware	57
candidate/qi/ops/metrics_middleware.py	func	metrics_endpoint	86
candidate/qi/ops/metrics_middleware.py	func	_handler	87
candidate/qi/ops/provenance.py	class	Attestation	26
candidate/qi/ops/provenance.py	func	_sha256_json	32
candidate/qi/ops/provenance.py	func	_file_sha256	36
candidate/qi/ops/provenance.py	func	_safe_body	43
candidate/qi/ops/provenance.py	func	merkle_chain	64
candidate/qi/ops/provenance.py	func	_key_paths	77
candidate/qi/ops/provenance.py	func	_ensure_keypair	81
candidate/qi/ops/provenance.py	func	_load_keypair	93
candidate/qi/ops/provenance.py	func	attest	97
candidate/qi/ops/provenance.py	func	verify	123
candidate/qi/ops/budgeter.py	class	BudgetConfig	15
candidate/qi/ops/budgeter.py	class	Budgeter	43
candidate/qi/ops/budgeter.py	func	_load_json	31
candidate/qi/ops/budgeter.py	func	_save_json	38
candidate/qi/ops/budgeter.py	func	to_dict	22
candidate/qi/ops/budgeter.py	func	__init__	50
candidate/qi/ops/budgeter.py	func	save	54
candidate/qi/ops/budgeter.py	func	plan	59
candidate/qi/ops/budgeter.py	func	_caps	76
candidate/qi/ops/budgeter.py	func	check	89
candidate/qi/ops/budgeter.py	func	commit	99
candidate/qi/ops/cap_sandbox.py	class	Lease	46
candidate/qi/ops/cap_sandbox.py	class	CapError	60
candidate/qi/ops/cap_sandbox.py	class	FsDenied	61
candidate/qi/ops/cap_sandbox.py	class	CapManager	63
candidate/qi/ops/cap_sandbox.py	class	EnvSpec	157
candidate/qi/ops/cap_sandbox.py	class	FsSpec	162
candidate/qi/ops/cap_sandbox.py	class	FileGuard	181
candidate/qi/ops/cap_sandbox.py	class	SandboxPlan	260
candidate/qi/ops/cap_sandbox.py	class	Sandbox	267
candidate/qi/ops/cap_sandbox.py	func	_now	29
candidate/qi/ops/cap_sandbox.py	func	_sha	30
candidate/qi/ops/cap_sandbox.py	func	_audit_write	32
candidate/qi/ops/cap_sandbox.py	func	_env_build	167
candidate/qi/ops/cap_sandbox.py	func	_check_path_allowed	177
candidate/qi/ops/cap_sandbox.py	func	_cli	310
candidate/qi/ops/cap_sandbox.py	func	expires_at	54
candidate/qi/ops/cap_sandbox.py	func	alive	57
candidate/qi/ops/cap_sandbox.py	func	__init__	73
candidate/qi/ops/cap_sandbox.py	func	_load	77
candidate/qi/ops/cap_sandbox.py	func	_save	88
candidate/qi/ops/cap_sandbox.py	func	grant	96
candidate/qi/ops/cap_sandbox.py	func	revoke	103
candidate/qi/ops/cap_sandbox.py	func	list	116
candidate/qi/ops/cap_sandbox.py	func	require	120
candidate/qi/ops/cap_sandbox.py	func	has	124
candidate/qi/ops/cap_sandbox.py	func	__init__	186
candidate/qi/ops/cap_sandbox.py	func	_deny	195
candidate/qi/ops/cap_sandbox.py	func	_open	199
candidate/qi/ops/cap_sandbox.py	func	_rm	210
candidate/qi/ops/cap_sandbox.py	func	_rn	215
candidate/qi/ops/cap_sandbox.py	func	_mk	220
candidate/qi/ops/cap_sandbox.py	func	_mks	225
candidate/qi/ops/cap_sandbox.py	func	_rd	230
candidate/qi/ops/cap_sandbox.py	func	activate	236
candidate/qi/ops/cap_sandbox.py	func	__init__	268
candidate/qi/ops/cap_sandbox.py	func	check_requirements	271
candidate/qi/ops/cap_sandbox.py	func	activate	280
candidate/qi/ops/cap_sandbox.py	func	run_cmd	295
candidate/qi/eval/ceval_runner.py	class	CEvalRunner	44
candidate/qi/eval/ceval_runner.py	func	_rand_score	40
candidate/qi/eval/ceval_runner.py	func	cli	159
candidate/qi/eval/ceval_runner.py	func	run_suite_cmd	166
candidate/qi/eval/ceval_runner.py	func	drift_check_cmd	175
candidate/qi/eval/ceval_runner.py	func	report_cmd	181
candidate/qi/eval/ceval_runner.py	func	__init__	45
candidate/qi/eval/ceval_runner.py	func	_load_suite	49
candidate/qi/eval/ceval_runner.py	func	_execute_task	61
candidate/qi/eval/ceval_runner.py	func	run_suite	78
candidate/qi/eval/ceval_runner.py	func	drift_check	115
candidate/qi/eval/ceval_runner.py	func	_load_latest_eval	141
candidate/qi/eval/ceval_runner.py	func	enforce_sla	149
candidate/qi/eval/loop.py	func	run_battery	11
candidate/qi/superposition/__init__.py	class	SuperpositionColony	13
candidate/qi/superposition/__init__.py	func	__init__	16
candidate/qi/superposition/__init__.py	func	propagate	26
candidate/qi/superposition/gen_module_header.py	func	generate_module_header	40
candidate/qi/systems/qi_processing_core.py	class	QIProcessingCore	50
candidate/qi/systems/qi_processing_core.py	func	__validate_module__	525
candidate/qi/systems/qi_processing_core.py	func	__init__	61
candidate/qi/systems/qi_processing_core.py	func	_prepare_quantum_signal	238
candidate/qi/systems/qi_processing_core.py	func	_update_quantum_like_state	268
candidate/qi/systems/qi_processing_core.py	func	_calculate_quantum_advantage	302
candidate/qi/systems/qi_processing_core.py	func	_calculate_coherence	328
candidate/qi/systems/qi_processing_core.py	func	_set_coherence_level	341
candidate/qi/systems/qi_processing_core.py	func	_get_entanglement_state	352
candidate/qi/systems/qi_processing_core.py	func	get_quantum_like_state	384
candidate/qi/systems/qi_processing_core.py	func	get_quantum_metrics	396
candidate/qi/systems/qi_validator.py	class	QIValidator	41
candidate/qi/systems/qi_validator.py	func	create_quantum_component	184
candidate/qi/systems/qi_validator.py	func	create_quantum_component	197
candidate/qi/systems/qi_validator.py	func	__validate_module__	247
candidate/qi/systems/qi_validator.py	func	__init__	50
candidate/qi/systems/qi_validator.py	func	get_status	166
candidate/qi/systems/qi_states.py	class	QIconfig	41
candidate/qi/systems/qi_states.py	func	__validate_module__	55
candidate/qi/systems/qi_processor.py	class	QIInspiredProcessor	41
candidate/qi/systems/qi_processor.py	func	create_quantum_component	184
candidate/qi/systems/qi_processor.py	func	__validate_module__	234
candidate/qi/systems/qi_processor.py	func	__init__	50
candidate/qi/systems/qi_processor.py	func	get_status	166
candidate/qi/systems/qi_entanglement.py	class	QIEntanglement	41
candidate/qi/systems/qi_entanglement.py	func	create_quantum_component	184
candidate/qi/systems/qi_entanglement.py	func	create_quantum_component	197
candidate/qi/systems/qi_entanglement.py	func	__validate_module__	249
candidate/qi/systems/qi_entanglement.py	func	__init__	50
candidate/qi/systems/qi_entanglement.py	func	get_status	166
candidate/qi/systems/qi_engine.py	class	QIoscillator	38
candidate/qi/systems/qi_engine.py	class	QIEngine	72
candidate/qi/systems/qi_engine.py	func	__validate_module__	128
candidate/qi/systems/qi_engine.py	func	__init__	39
candidate/qi/systems/qi_engine.py	func	qi_modulate	48
candidate/qi/systems/qi_engine.py	func	adjust_entanglement	62
candidate/qi/systems/qi_engine.py	func	__init__	78
candidate/qi/systems/qi_engine.py	func	process_quantum_like_state	83
candidate/qi/systems/qi_engine.py	func	get_status	111
candidate/qi/awareness_system/attention.py	class	QITunnelFilter	28
candidate/qi/awareness_system/attention.py	class	CristaGate	33
candidate/qi/awareness_system/attention.py	class	VivoxAttention	51
candidate/qi/awareness_system/attention.py	class	OxintusReasoner	56
candidate/qi/awareness_system/attention.py	class	MAELayer	61
candidate/qi/awareness_system/attention.py	class	RespiModule	66
candidate/qi/awareness_system/attention.py	class	ATPAllocator	84
candidate/qi/awareness_system/attention.py	class	VivoxSection	124
candidate/qi/awareness_system/attention.py	class	OxintusBrass	129
candidate/qi/awareness_system/attention.py	class	MAEPercussion	134
candidate/qi/awareness_system/attention.py	class	MitochondrialConductor	139
candidate/qi/awareness_system/attention.py	class	CristaOptimizer	168
candidate/qi/awareness_system/attention.py	func	generate_cl_signature	105
candidate/qi/awareness_system/attention.py	func	forward	29
candidate/qi/awareness_system/attention.py	func	__init__	34
candidate/qi/awareness_system/attention.py	func	forward	40
candidate/qi/awareness_system/attention.py	func	forward	52
candidate/qi/awareness_system/attention.py	func	forward	57
candidate/qi/awareness_system/attention.py	func	forward	62
candidate/qi/awareness_system/attention.py	func	__init__	67
candidate/qi/awareness_system/attention.py	func	forward	73
candidate/qi/awareness_system/attention.py	func	__init__	85
candidate/qi/awareness_system/attention.py	func	allocate	89
candidate/qi/awareness_system/attention.py	func	_bind_resource	96
candidate/qi/awareness_system/attention.py	func	play	125
candidate/qi/awareness_system/attention.py	func	play	130
candidate/qi/awareness_system/attention.py	func	play	135
candidate/qi/awareness_system/attention.py	func	__init__	140
candidate/qi/awareness_system/attention.py	func	_calculate_cristae_topology	147
candidate/qi/awareness_system/attention.py	func	_route_to_instrument	150
candidate/qi/awareness_system/attention.py	func	_synchronize	153
candidate/qi/awareness_system/attention.py	func	perform	156
candidate/qi/awareness_system/attention.py	func	__init__	169
candidate/qi/awareness_system/attention.py	func	optimize	173
candidate/qi/awareness_system/attention.py	func	_induce_fission	179
candidate/qi/awareness_system/attention.py	func	_induce_fusion	183
candidate/qi/awareness_system/awareness.py	class	EnhancedSystemAwareness	75
candidate/qi/awareness_system/awareness.py	class	ProtonGradient	52
candidate/qi/awareness_system/awareness.py	class	QIAttentionGate	55
candidate/qi/awareness_system/awareness.py	class	CristaFilter	58
candidate/qi/awareness_system/awareness.py	class	CardiolipinEncoder	61
candidate/qi/awareness_system/awareness.py	class	QIOscillator	64
candidate/qi/awareness_system/awareness.py	class	QIBioOscillator	67
candidate/qi/awareness_system/awareness.py	func	__init__	85
candidate/qi/awareness_system/awareness.py	func	_update_awareness_state	254
candidate/qi/awareness_system/awareness.py	func	_check_system_health	263
candidate/qi/awareness_system/awareness.py	func	_update_metrics	271
candidate/qi/awareness_system/awareness.py	func	_handle_monitoring_error	283
candidate/qi/risk/orchestrator_overlays.py	class	OverlaySchema	23
candidate/qi/risk/orchestrator_overlays.py	class	RiskOverlayManager	29
candidate/qi/risk/orchestrator_overlays.py	func	__init__	34
candidate/qi/risk/orchestrator_overlays.py	func	_load	40
candidate/qi/risk/orchestrator_overlays.py	func	hot_reload	52
candidate/qi/risk/orchestrator_overlays.py	func	get_policies	56
candidate/qi/risk/orchestrator_overlays.py	func	_deep_merge	86
candidate/qi/entanglement/__init__.py	class	EntanglementColony	13
candidate/qi/entanglement/__init__.py	func	__init__	16
candidate/qi/entanglement/__init__.py	func	propagate	26
candidate/qi/entanglement/pqc_crypto_engine.py	class	PQCKeyPair	50
candidate/qi/entanglement/pqc_crypto_engine.py	class	PQCSignature	61
candidate/qi/entanglement/pqc_crypto_engine.py	class	PQCCryptoEngine	70
candidate/qi/entanglement/pqc_crypto_engine.py	func	__init__	78
candidate/qi/entanglement/pqc_crypto_engine.py	func	generate_kem_keypair	118
candidate/qi/entanglement/pqc_crypto_engine.py	func	generate_signature_keypair	171
candidate/qi/entanglement/pqc_crypto_engine.py	func	encapsulate_secret	223
candidate/qi/entanglement/pqc_crypto_engine.py	func	decapsulate_secret	266
candidate/qi/entanglement/pqc_crypto_engine.py	func	sign_message	310
candidate/qi/entanglement/pqc_crypto_engine.py	func	verify_signature	353
candidate/qi/entanglement/pqc_crypto_engine.py	func	derive_authentication_key	415
candidate/qi/entanglement/pqc_crypto_engine.py	func	validate_entropy_quality	440
candidate/qi/entanglement/pqc_crypto_engine.py	func	get_crypto_config	479
candidate/qi/entanglement/pqc_crypto_engine.py	func	establish_quantum_safe_channel	503
candidate/qi/entanglement/pqc_crypto_engine.py	func	_derive_channel_keys	535
candidate/qi/entanglement/pqc_crypto_engine.py	func	rotate_keys	559
candidate/qi/entanglement/pqc_crypto_engine.py	func	qi_safe_encrypt	591
candidate/qi/entanglement/pqc_crypto_engine.py	func	qi_safe_decrypt	618
candidate/qi/entanglement/tuner.py	class	StabilizationAction	48
candidate/qi/entanglement/tuner.py	class	EntanglementTrend	62
candidate/qi/entanglement/tuner.py	class	SymbolicStabilizer	133
candidate/qi/entanglement/tuner.py	class	AdaptiveEntanglementStabilizer	249
candidate/qi/entanglement/tuner.py	func	main	765
candidate/qi/entanglement/tuner.py	func	add_datapoint	72
candidate/qi/entanglement/tuner.py	func	get_trend_slope	87
candidate/qi/entanglement/tuner.py	func	is_unstable	115
candidate/qi/entanglement/tuner.py	func	get_stabilizer	226
candidate/qi/entanglement/tuner.py	func	get_applicable_stabilizers	231
candidate/qi/entanglement/tuner.py	func	__init__	252
candidate/qi/entanglement/tuner.py	func	_load_config	273
candidate/qi/entanglement/tuner.py	func	monitor_entanglement	285
